test,type,interactions,elapsed_time,find_type
test_overlap,memalloc,2251,130.3039550781,null
test_overlap,std,2251,32.9110031128,std
test_overlap,memalloc,2261,129.4570007324,first_fit
test_overlap,memalloc,2261,131.2150115967,worst_fit
test_overlap,memalloc,2261,125.7040023804,null
test_overlap,std,2261,35.0120010376,std
test_overlap,memalloc,2271,127.6000061035,first_fit
test_overlap,memalloc,2271,121.5280075073,worst_fit
test_overlap,memalloc,2271,126.2730026245,null
test_overlap,std,2271,34.0470008850,std
test_overlap,memalloc,2281,126.8409423828,first_fit
test_overlap,memalloc,2281,97.7580032349,worst_fit
test_overlap,memalloc,2281,93.1000061035,null
test_overlap,std,2281,26.9640007019,std
test_overlap,memalloc,2291,88.5810012817,first_fit
test_overlap,memalloc,2291,95.7720031738,worst_fit
test_overlap,memalloc,2291,88.8280029297,null
test_overlap,std,2291,23.7580013275,std
test_overlap,memalloc,2301,87.6060028076,first_fit
test_overlap,memalloc,2301,91.3340072632,worst_fit
test_overlap,memalloc,2301,89.8860015869,null
test_overlap,std,2301,23.9770011902,std
test_overlap,memalloc,2311,91.5689697266,first_fit
test_overlap,memalloc,2311,99.4250030518,worst_fit
test_overlap,memalloc,2311,94.2140045166,null
test_overlap,std,2311,30.9320011139,std
test_overlap,memalloc,2321,85.8270034790,first_fit
test_overlap,memalloc,2321,94.5590057373,worst_fit
test_overlap,memalloc,2321,100.1110076904,null
test_overlap,std,2321,23.7770004272,std
test_overlap,memalloc,2331,89.3130035400,first_fit
test_overlap,memalloc,2331,93.9810028076,worst_fit
test_overlap,memalloc,2331,82.3310012817,null
test_overlap,std,2331,29.6970005035,std
test_overlap,memalloc,2341,96.1759643555,first_fit
test_overlap,memalloc,2341,96.0540008545,worst_fit
test_overlap,memalloc,2341,103.2830047607,null
test_overlap,std,2341,30.0450019836,std
test_overlap,memalloc,2351,107.4510040283,first_fit
test_overlap,memalloc,2351,96.7670059204,worst_fit
test_overlap,memalloc,2351,101.1130065918,null
test_overlap,std,2351,25.5640010834,std
test_overlap,memalloc,2361,96.5260009766,first_fit
test_overlap,memalloc,2361,98.9270019531,worst_fit
test_overlap,memalloc,2361,101.8160018921,null
test_overlap,std,2361,25.5610008240,std
test_overlap,memalloc,2371,91.6769409180,first_fit
test_overlap,memalloc,2371,107.7030029297,worst_fit
test_overlap,memalloc,2371,97.1660079956,null
test_overlap,std,2371,25.9300003052,std
test_overlap,memalloc,2381,95.5090026855,first_fit
test_overlap,memalloc,2381,101.9540023804,worst_fit
test_overlap,memalloc,2381,94.9780044556,null
test_overlap,std,2381,27.5970020294,std
test_overlap,memalloc,2391,99.8990020752,first_fit
test_overlap,memalloc,2391,89.8240051270,worst_fit
test_overlap,memalloc,2391,91.4510040283,null
test_overlap,std,2391,27.5250015259,std
test_overlap,memalloc,2401,91.5199584961,first_fit
test_overlap,memalloc,2401,99.6270065308,worst_fit
test_overlap,memalloc,2401,100.6640014648,null
test_overlap,std,2401,29.1070022583,std
test_overlap,memalloc,2411,99.1340026855,first_fit
test_overlap,memalloc,2411,99.4980010986,worst_fit
test_overlap,memalloc,2411,104.2750015259,null
test_overlap,std,2411,28.2540016174,std
test_overlap,memalloc,2421,114.9540023804,first_fit
test_overlap,memalloc,2421,108.0120086670,worst_fit
test_overlap,memalloc,2421,96.8900070190,null
test_overlap,std,2421,28.0789794922,std
test_overlap,memalloc,2431,102.1760025024,first_fit
test_overlap,memalloc,2431,95.5670013428,worst_fit
test_overlap,memalloc,2431,91.0230026245,null
test_overlap,std,2431,32.5090026855,std
test_overlap,memalloc,2441,92.3480072021,first_fit
test_overlap,memalloc,2441,99.6120071411,worst_fit
test_overlap,memalloc,2441,129.0390014648,null
test_overlap,std,2441,41.3650016785,std
test_overlap,memalloc,2451,143.6250000000,first_fit
test_overlap,memalloc,2451,142.5799560547,worst_fit
test_overlap,memalloc,2451,145.3080139160,null
test_overlap,std,2451,45.3040008545,std
test_overlap,memalloc,2461,144.4470062256,first_fit
test_overlap,memalloc,2461,140.3920135498,worst_fit
test_overlap,memalloc,2461,148.5160064697,null
test_overlap,std,2461,42.5440025330,std
test_overlap,memalloc,2471,146.6470031738,first_fit
test_overlap,memalloc,2471,147.5809326172,worst_fit
test_overlap,memalloc,2471,141.5400085449,null
test_overlap,std,2471,41.7540016174,std
test_overlap,memalloc,2481,146.0370025635,first_fit
test_overlap,memalloc,2481,144.6640014648,worst_fit
test_overlap,memalloc,2481,149.5990142822,null
test_overlap,std,2481,41.8900032043,std
test_overlap,memalloc,2491,147.7300109863,first_fit
test_overlap,memalloc,2491,144.4149780273,worst_fit
test_overlap,memalloc,2491,165.3890075684,null
test_overlap,std,2491,42.8150024414,std
test_overlap,memalloc,2501,138.0030059814,first_fit
test_overlap,memalloc,2501,154.3330078125,worst_fit
test_overlap,memalloc,2501,157.6090087891,null
test_overlap,std,2501,43.3150024414,std
test_overlap,memalloc,2511,147.0480041504,first_fit
test_overlap,memalloc,2511,154.8239746094,worst_fit
test_overlap,memalloc,2511,158.7750091553,null
test_overlap,std,2511,48.8780021667,std
test_overlap,memalloc,2521,157.1260070801,first_fit
test_overlap,memalloc,2521,137.9560089111,worst_fit
test_overlap,memalloc,2521,146.7160034180,null
test_overlap,std,2521,43.6970024109,std
test_overlap,memalloc,2531,150.6120147705,first_fit
test_overlap,memalloc,2531,152.4769897461,worst_fit
test_overlap,memalloc,2531,144.6660003662,null
test_overlap,std,2531,43.8070030212,std
test_overlap,memalloc,2541,153.6690063477,first_fit
test_overlap,memalloc,2541,159.6330108643,worst_fit
test_overlap,memalloc,2541,144.4580078125,null
test_overlap,std,2541,42.3830032349,std
test_overlap,memalloc,2551,155.5790100098,first_fit
test_overlap,memalloc,2551,154.6319580078,worst_fit
test_overlap,memalloc,2551,159.4430084229,null
test_overlap,std,2551,46.4930038452,std
test_overlap,memalloc,2561,154.9570007324,first_fit
test_overlap,memalloc,2561,160.5350036621,worst_fit
test_overlap,memalloc,2561,164.6180114746,null
test_overlap,std,2561,43.5460014343,std
test_overlap,memalloc,2571,153.9409790039,first_fit
test_overlap,memalloc,2571,142.9400024414,worst_fit
test_overlap,memalloc,2571,153.1010131836,null
test_overlap,std,2571,41.4580001831,std
test_overlap,memalloc,2581,156.9320068359,first_fit
test_overlap,memalloc,2581,150.6000061035,worst_fit
test_overlap,memalloc,2581,147.2950134277,null
test_overlap,std,2581,47.8780021667,std
test_overlap,memalloc,2591,151.0939331055,first_fit
test_overlap,memalloc,2591,148.6160125732,worst_fit
test_overlap,memalloc,2591,154.0310058594,null
test_overlap,std,2591,45.7110023499,std
test_overlap,memalloc,2601,106.0530014038,first_fit
test_overlap,memalloc,2601,101.4120025635,worst_fit
test_overlap,memalloc,2601,99.8170013428,null
test_overlap,std,2601,33.5160026550,std
test_overlap,memalloc,2611,106.3350067139,first_fit
test_overlap,memalloc,2611,104.5100021362,worst_fit
test_overlap,memalloc,2611,113.4639282227,null
test_overlap,std,2611,33.8000030518,std
test_overlap,memalloc,2621,113.0490036011,first_fit
test_overlap,memalloc,2621,109.0250015259,worst_fit
test_overlap,memalloc,2621,124.4990081787,null
test_overlap,std,2621,32.8250007629,std
test_overlap,memalloc,2631,111.3640060425,first_fit
test_overlap,memalloc,2631,105.9990081787,worst_fit
test_overlap,memalloc,2631,106.0380020142,null
test_overlap,std,2631,36.1950035095,std
test_overlap,memalloc,2641,110.2929687500,first_fit
test_overlap,memalloc,2641,112.8490066528,worst_fit
test_overlap,memalloc,2641,109.7650070190,null
test_overlap,std,2641,32.4710006714,std
test_overlap,memalloc,2651,121.2450027466,first_fit
test_overlap,memalloc,2651,127.1200027466,worst_fit
test_overlap,memalloc,2651,114.9500045776,null
test_overlap,std,2651,32.0910034180,std
test_overlap,memalloc,2661,118.9570083618,first_fit
test_overlap,memalloc,2661,124.4530029297,worst_fit
test_overlap,memalloc,2661,111.1449584961,null
test_overlap,std,2661,35.2720031738,std
test_overlap,memalloc,2671,123.3580093384,first_fit
test_overlap,memalloc,2671,122.6640090942,worst_fit
test_overlap,memalloc,2671,113.5610046387,null
test_overlap,std,2671,36.0060005188,std
test_overlap,memalloc,2681,128.6820068359,first_fit
test_overlap,memalloc,2681,110.4750061035,worst_fit
test_overlap,memalloc,2681,118.9660034180,null
test_overlap,std,2681,33.9580001831,std
test_overlap,memalloc,2691,115.8369750977,first_fit
test_overlap,memalloc,2691,126.6100082397,worst_fit
test_overlap,memalloc,2691,123.4510040283,null
test_overlap,std,2691,34.2330017090,std
test_overlap,memalloc,2701,113.4910049438,first_fit
test_overlap,memalloc,2701,111.4740066528,worst_fit
test_overlap,memalloc,2701,111.7300033569,null
test_overlap,std,2701,31.4160022736,std
test_overlap,memalloc,2711,112.9320068359,first_fit
test_overlap,memalloc,2711,126.5620040894,worst_fit
test_overlap,memalloc,2711,121.7869873047,null
test_overlap,std,2711,31.6200008392,std
test_overlap,memalloc,2721,120.5720062256,first_fit
test_overlap,memalloc,2721,116.3540039062,worst_fit
test_overlap,memalloc,2721,121.6240081787,null
test_overlap,std,2721,39.1319999695,std
test_overlap,memalloc,2731,128.5500030518,first_fit
test_overlap,memalloc,2731,117.6440048218,worst_fit
test_overlap,memalloc,2731,127.3030090332,null
test_overlap,std,2731,35.1650009155,std
test_overlap,memalloc,2741,119.2639770508,first_fit
test_overlap,memalloc,2741,125.1170043945,worst_fit
test_overlap,memalloc,2741,128.9290008545,null
test_overlap,std,2741,37.2150001526,std
test_overlap,memalloc,2751,121.6240081787,first_fit
test_overlap,memalloc,2751,120.7090072632,worst_fit
test_overlap,memalloc,2751,132.4100036621,null
test_overlap,std,2751,34.8170013428,std
test_overlap,memalloc,2761,124.9940032959,first_fit
test_overlap,memalloc,2761,114.1989746094,worst_fit
test_overlap,memalloc,2761,110.8210067749,null
test_overlap,std,2761,54.7280044556,std
test_overlap,memalloc,2771,172.5870056152,first_fit
test_overlap,memalloc,2771,165.2120056152,worst_fit
test_overlap,memalloc,2771,176.1610107422,null
test_overlap,std,2771,53.3760032654,std
test_overlap,memalloc,2781,169.7909545898,first_fit
test_overlap,memalloc,2781,164.7030029297,worst_fit
test_overlap,memalloc,2781,173.2860107422,null
test_overlap,std,2781,53.9440040588,std
test_overlap,memalloc,2791,174.3300018311,first_fit
test_overlap,memalloc,2791,167.7180023193,worst_fit
test_overlap,memalloc,2791,171.9340057373,null
test_overlap,std,2791,54.0959472656,std
test_overlap,memalloc,2801,174.7320098877,first_fit
test_overlap,memalloc,2801,164.8360137939,worst_fit
test_overlap,memalloc,2801,176.7710113525,null
test_overlap,std,2801,55.3140029907,std
test_overlap,memalloc,2811,179.9090118408,first_fit
test_overlap,memalloc,2811,179.1040039062,worst_fit
test_overlap,memalloc,2811,182.1449584961,null
test_overlap,std,2811,53.2110023499,std
test_overlap,memalloc,2821,171.0660095215,first_fit
test_overlap,memalloc,2821,173.1420135498,worst_fit
test_overlap,memalloc,2821,176.4360046387,null
test_overlap,std,2821,58.6390037537,std
test_overlap,memalloc,2831,183.5110015869,first_fit
test_overlap,memalloc,2831,179.8209838867,worst_fit
test_overlap,memalloc,2831,183.4600067139,null
test_overlap,std,2831,59.1710014343,std
test_overlap,memalloc,2841,187.9530029297,first_fit
test_overlap,memalloc,2841,188.9260101318,worst_fit
test_overlap,memalloc,2841,182.2809448242,null
test_overlap,std,2841,50.8270034790,std
test_overlap,memalloc,2851,185.7630157471,first_fit
test_overlap,memalloc,2851,183.5310058594,worst_fit
test_overlap,memalloc,2851,174.9840087891,null
test_overlap,std,2851,55.7780036926,std
test_overlap,memalloc,2861,192.9570159912,first_fit
test_overlap,memalloc,2861,182.5249633789,worst_fit
test_overlap,memalloc,2861,180.8810119629,null
test_overlap,std,2861,56.3320045471,std
test_overlap,memalloc,2871,182.9520111084,first_fit
test_overlap,memalloc,2871,189.7620086670,worst_fit
test_overlap,memalloc,2871,180.3590087891,null
test_overlap,std,2871,59.1870040894,std
test_overlap,memalloc,2881,184.6499633789,first_fit
test_overlap,memalloc,2881,172.1630096436,worst_fit
test_overlap,memalloc,2881,124.5780029297,null
test_overlap,std,2881,44.9220008850,std
test_overlap,memalloc,2891,119.7880020142,first_fit
test_overlap,memalloc,2891,130.9730072021,worst_fit
test_overlap,memalloc,2891,125.1090087891,null
test_overlap,std,2891,41.3430023193,std
test_overlap,memalloc,2901,137.3139648438,first_fit
test_overlap,memalloc,2901,139.7130126953,worst_fit
test_overlap,memalloc,2901,128.2350006104,null
test_overlap,std,2901,44.8440017700,std
test_overlap,memalloc,2911,144.4400024414,first_fit
test_overlap,memalloc,2911,136.1900024414,worst_fit
test_overlap,memalloc,2911,122.7910079956,null
test_overlap,std,2911,37.8370018005,std
test_overlap,memalloc,2921,127.7120056152,first_fit
test_overlap,memalloc,2921,126.3979492188,worst_fit
test_overlap,memalloc,2921,132.4540100098,null
test_overlap,std,2921,37.5930023193,std
test_overlap,memalloc,2931,133.0860137939,first_fit
test_overlap,memalloc,2931,131.3970031738,worst_fit
test_overlap,memalloc,2931,126.2110061646,null
test_overlap,std,2931,41.9390029907,std
test_overlap,memalloc,2941,137.3010101318,first_fit
test_overlap,memalloc,2941,141.6320037842,worst_fit
test_overlap,memalloc,2941,130.0079345703,null
test_overlap,std,2941,44.6470031738,std
test_overlap,memalloc,2951,130.8810119629,first_fit
test_overlap,memalloc,2951,130.6980133057,worst_fit
test_overlap,memalloc,2951,132.3619995117,null
test_overlap,std,2951,45.3600006104,std
test_overlap,memalloc,2961,131.2340087891,first_fit
test_overlap,memalloc,2961,136.8970031738,worst_fit
test_overlap,memalloc,2961,138.5889892578,null
test_overlap,std,2961,43.9880027771,std
test_overlap,memalloc,2971,129.4070129395,first_fit
test_overlap,memalloc,2971,137.7779998779,worst_fit
test_overlap,memalloc,2971,136.6790008545,null
test_overlap,std,2971,43.2770004272,std
test_overlap,memalloc,2981,138.5830078125,first_fit
test_overlap,memalloc,2981,134.2490081787,worst_fit
test_overlap,memalloc,2981,128.5830078125,null
test_overlap,std,2981,39.2799682617,std
test_overlap,memalloc,2991,135.2640075684,first_fit
test_overlap,memalloc,2991,132.6170043945,worst_fit
test_overlap,memalloc,2991,134.3209991455,null
test_overlap,std,2991,44.9870033264,std
test_overlap,memalloc,3001,142.4600067139,first_fit
test_overlap,memalloc,3001,139.4810028076,worst_fit
test_overlap,memalloc,3001,132.7880096436,null
test_overlap,std,3001,48.1100006104,std
test_overlap,memalloc,3011,158.0909423828,first_fit
test_overlap,memalloc,3011,145.6750030518,worst_fit
test_overlap,memalloc,3011,135.4900054932,null
test_overlap,std,3011,43.6860008240,std
test_overlap,memalloc,3021,134.7290039062,first_fit
test_overlap,memalloc,3021,136.5510101318,worst_fit
test_overlap,memalloc,3021,136.0140075684,null
test_overlap,std,3021,41.7240028381,std
test_overlap,memalloc,3031,131.8719482422,first_fit
test_overlap,memalloc,3031,146.1850128174,worst_fit
test_overlap,memalloc,3031,143.0310058594,null
test_overlap,std,3031,44.6790008545,std
test_overlap,memalloc,3041,140.7700042725,first_fit
test_overlap,memalloc,3041,149.1370086670,worst_fit
test_overlap,memalloc,3041,159.5160064697,null
test_overlap,std,3041,40.3950004578,std
test_overlap,memalloc,3051,151.2009887695,first_fit
test_overlap,memalloc,3051,135.0870056152,worst_fit
test_overlap,memalloc,3051,144.2110137939,null
test_overlap,std,3051,44.9410018921,std
test_overlap,memalloc,3061,144.9470062256,first_fit
test_overlap,memalloc,3061,144.6010131836,worst_fit
test_overlap,memalloc,3061,200.0680084229,null
test_overlap,std,3061,61.6330032349,std
test_overlap,memalloc,3071,208.3699340820,first_fit
test_overlap,memalloc,3071,227.3470153809,worst_fit
test_overlap,memalloc,3071,214.5790100098,null
test_overlap,std,3071,65.3700027466,std
test_overlap,memalloc,3081,219.6280059814,first_fit
test_overlap,memalloc,3081,207.4469604492,worst_fit
test_overlap,memalloc,3081,203.0010070801,null
test_overlap,std,3081,64.9780044556,std
test_overlap,memalloc,3091,206.5330047607,first_fit
test_overlap,memalloc,3091,205.6910095215,worst_fit
test_overlap,memalloc,3091,214.5229492188,null
test_overlap,std,3091,64.8660049438,std
test_overlap,memalloc,3101,208.1890106201,first_fit
test_overlap,memalloc,3101,217.4930114746,worst_fit
test_overlap,memalloc,3101,232.2980041504,null
test_overlap,std,3101,65.2840042114,std
test_overlap,memalloc,3111,209.8349609375,first_fit
test_overlap,memalloc,3111,221.2020111084,worst_fit
test_overlap,memalloc,3111,217.5470123291,null
test_overlap,std,3111,69.1420059204,std
test_overlap,memalloc,3121,216.9510040283,first_fit
test_overlap,memalloc,3121,206.7019653320,worst_fit
test_overlap,memalloc,3121,208.6390075684,null
test_overlap,std,3121,64.4320068359,std
test_overlap,memalloc,3131,221.8590087891,first_fit
test_overlap,memalloc,3131,229.6710052490,worst_fit
test_overlap,memalloc,3131,232.4500122070,null
test_overlap,std,3131,62.4980010986,std
test_overlap,memalloc,3141,212.2510070801,first_fit
test_overlap,memalloc,3141,214.1480102539,worst_fit
test_overlap,memalloc,3141,228.4540100098,null
test_overlap,std,3141,63.4390029907,std
test_overlap,memalloc,3151,220.8469848633,first_fit
test_overlap,memalloc,3151,216.2130126953,worst_fit
test_overlap,memalloc,3151,219.6120147705,null
test_overlap,std,3151,65.7089996338,std
test_overlap,memalloc,3161,206.3860168457,first_fit
test_overlap,memalloc,3161,146.7930145264,worst_fit
test_overlap,memalloc,3161,145.9289550781,null
test_overlap,std,3161,47.6400032043,std
test_overlap,memalloc,3171,152.7190093994,first_fit
test_overlap,memalloc,3171,166.6230010986,worst_fit
test_overlap,memalloc,3171,153.3650054932,null
test_overlap,std,3171,47.3060035706,std
