test,type,interactions,elapsed_time,find_type
test_alloc_and_dealloc,memalloc,131,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,131,0.012000,null
test_alloc_and_dealloc,std,131,0.002000,std
test_alloc_and_dealloc,memalloc,141,0.008000,first_fit
test_alloc_and_dealloc,memalloc,141,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,141,0.008000,null
test_alloc_and_dealloc,std,141,0.000000,std
test_alloc_and_dealloc,memalloc,151,0.010000,first_fit
test_alloc_and_dealloc,memalloc,151,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,151,0.010000,null
test_alloc_and_dealloc,std,151,0.000000,std
test_alloc_and_dealloc,memalloc,161,0.007000,first_fit
test_alloc_and_dealloc,memalloc,161,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,161,0.008000,null
test_alloc_and_dealloc,std,161,0.000000,std
test_alloc_and_dealloc,memalloc,171,0.007000,first_fit
test_alloc_and_dealloc,memalloc,171,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,171,0.007000,null
test_alloc_and_dealloc,std,171,0.001000,std
test_alloc_and_dealloc,memalloc,181,0.008000,first_fit
test_alloc_and_dealloc,memalloc,181,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,181,0.008000,null
test_alloc_and_dealloc,std,181,0.012000,std
test_alloc_and_dealloc,memalloc,191,0.008000,first_fit
test_alloc_and_dealloc,memalloc,191,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,191,0.008000,null
test_alloc_and_dealloc,std,191,0.000000,std
test_alloc_and_dealloc,memalloc,201,0.007000,first_fit
test_alloc_and_dealloc,memalloc,201,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,201,0.008000,null
test_alloc_and_dealloc,std,201,0.001000,std
test_alloc_and_dealloc,memalloc,211,0.008000,first_fit
test_alloc_and_dealloc,memalloc,211,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,211,0.008000,null
test_alloc_and_dealloc,std,211,0.000000,std
test_alloc_and_dealloc,memalloc,221,0.010000,first_fit
test_alloc_and_dealloc,memalloc,221,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,221,0.012000,null
test_alloc_and_dealloc,std,221,0.001000,std
test_alloc_and_dealloc,memalloc,231,0.011000,first_fit
test_alloc_and_dealloc,memalloc,231,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,231,0.008000,null
test_alloc_and_dealloc,std,231,0.001000,std
test_alloc_and_dealloc,memalloc,241,0.009000,first_fit
test_alloc_and_dealloc,memalloc,241,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,241,0.010000,null
test_alloc_and_dealloc,std,241,0.001000,std
test_alloc_and_dealloc,memalloc,251,0.008000,first_fit
test_alloc_and_dealloc,memalloc,251,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,251,0.010000,null
test_alloc_and_dealloc,std,251,0.001000,std
test_alloc_and_dealloc,memalloc,261,0.011000,first_fit
test_alloc_and_dealloc,memalloc,261,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,261,0.009000,null
test_alloc_and_dealloc,std,261,0.000000,std
test_alloc_and_dealloc,memalloc,271,0.010000,first_fit
test_alloc_and_dealloc,memalloc,271,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,271,0.012000,null
test_alloc_and_dealloc,std,271,0.001000,std
test_alloc_and_dealloc,memalloc,281,0.008000,first_fit
test_alloc_and_dealloc,memalloc,281,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,281,0.008000,null
test_alloc_and_dealloc,std,281,0.000000,std
test_alloc_and_dealloc,memalloc,291,0.012000,first_fit
test_alloc_and_dealloc,memalloc,291,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,291,0.015000,null
test_alloc_and_dealloc,std,291,0.002000,std
test_alloc_and_dealloc,memalloc,301,0.021000,first_fit
test_alloc_and_dealloc,memalloc,301,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,301,0.009000,null
test_alloc_and_dealloc,std,301,0.001000,std
test_alloc_and_dealloc,memalloc,311,0.010000,first_fit
test_alloc_and_dealloc,memalloc,311,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,311,0.008000,null
test_alloc_and_dealloc,std,311,0.000000,std
test_alloc_and_dealloc,memalloc,321,0.008000,first_fit
test_alloc_and_dealloc,memalloc,321,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,321,0.008000,null
test_alloc_and_dealloc,std,321,0.001000,std
test_alloc_and_dealloc,memalloc,331,0.009000,first_fit
test_alloc_and_dealloc,memalloc,331,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,331,0.008000,null
test_alloc_and_dealloc,std,331,0.000000,std
test_alloc_and_dealloc,memalloc,341,0.008000,first_fit
test_alloc_and_dealloc,memalloc,341,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,341,0.011000,null
test_alloc_and_dealloc,std,341,0.001000,std
test_alloc_and_dealloc,memalloc,351,0.008000,first_fit
test_alloc_and_dealloc,memalloc,351,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,351,0.009000,null
test_alloc_and_dealloc,std,351,0.001000,std
test_alloc_and_dealloc,memalloc,361,0.011000,first_fit
test_alloc_and_dealloc,memalloc,361,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,361,0.011000,null
test_alloc_and_dealloc,std,361,0.001000,std
test_alloc_and_dealloc,memalloc,371,0.015000,first_fit
test_alloc_and_dealloc,memalloc,371,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,371,0.013000,null
test_alloc_and_dealloc,std,371,0.001000,std
test_alloc_and_dealloc,memalloc,381,0.010000,first_fit
test_alloc_and_dealloc,memalloc,381,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,381,0.010000,null
test_alloc_and_dealloc,std,381,0.000000,std
test_alloc_and_dealloc,memalloc,391,0.013000,first_fit
test_alloc_and_dealloc,memalloc,391,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,391,0.008000,null
test_alloc_and_dealloc,std,391,0.001000,std
test_alloc_and_dealloc,memalloc,401,0.009000,first_fit
test_alloc_and_dealloc,memalloc,401,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,401,0.011000,null
test_alloc_and_dealloc,std,401,0.000000,std
test_alloc_and_dealloc,memalloc,411,0.009000,first_fit
test_alloc_and_dealloc,memalloc,411,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,411,0.009000,null
test_alloc_and_dealloc,std,411,0.001000,std
test_alloc_and_dealloc,memalloc,421,0.008000,first_fit
test_alloc_and_dealloc,memalloc,421,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,421,0.008000,null
test_alloc_and_dealloc,std,421,0.001000,std
test_alloc_and_dealloc,memalloc,431,0.008000,first_fit
test_alloc_and_dealloc,memalloc,431,0.013000,worst_fit
test_alloc_and_dealloc,memalloc,431,0.010000,null
test_alloc_and_dealloc,std,431,0.001000,std
test_alloc_and_dealloc,memalloc,441,0.009000,first_fit
test_alloc_and_dealloc,memalloc,441,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,441,0.008000,null
test_alloc_and_dealloc,std,441,0.001000,std
test_alloc_and_dealloc,memalloc,451,0.010000,first_fit
test_alloc_and_dealloc,memalloc,451,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,451,0.010000,null
test_alloc_and_dealloc,std,451,0.001000,std
test_alloc_and_dealloc,memalloc,461,0.010000,first_fit
test_alloc_and_dealloc,memalloc,461,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,461,0.012000,null
test_alloc_and_dealloc,std,461,0.001000,std
test_alloc_and_dealloc,memalloc,471,0.014000,first_fit
test_alloc_and_dealloc,memalloc,471,0.016000,worst_fit
test_alloc_and_dealloc,memalloc,471,0.012000,null
test_alloc_and_dealloc,std,471,0.001000,std
test_alloc_and_dealloc,memalloc,481,0.008000,first_fit
test_alloc_and_dealloc,memalloc,481,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,481,0.008000,null
test_alloc_and_dealloc,std,481,0.001000,std
test_alloc_and_dealloc,memalloc,491,0.010000,first_fit
test_alloc_and_dealloc,memalloc,491,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,491,0.011000,null
test_alloc_and_dealloc,std,491,0.001000,std
test_alloc_and_dealloc,memalloc,501,0.008000,first_fit
test_alloc_and_dealloc,memalloc,501,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,501,0.012000,null
test_alloc_and_dealloc,std,501,0.001000,std
test_alloc_and_dealloc,memalloc,511,0.008000,first_fit
test_alloc_and_dealloc,memalloc,511,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,511,0.009000,null
test_alloc_and_dealloc,std,511,0.001000,std
test_alloc_and_dealloc,memalloc,521,0.008000,first_fit
test_alloc_and_dealloc,memalloc,521,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,521,0.007000,null
test_alloc_and_dealloc,std,521,0.000000,std
test_alloc_and_dealloc,memalloc,531,0.008000,first_fit
test_alloc_and_dealloc,memalloc,531,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,531,0.009000,null
test_alloc_and_dealloc,std,531,0.001000,std
test_alloc_and_dealloc,memalloc,541,0.012000,first_fit
test_alloc_and_dealloc,memalloc,541,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,541,0.010000,null
test_alloc_and_dealloc,std,541,0.001000,std
test_alloc_and_dealloc,memalloc,551,0.008000,first_fit
test_alloc_and_dealloc,memalloc,551,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,551,0.007000,null
test_alloc_and_dealloc,std,551,0.001000,std
test_alloc_and_dealloc,memalloc,561,0.012000,first_fit
test_alloc_and_dealloc,memalloc,561,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,561,0.010000,null
test_alloc_and_dealloc,std,561,0.001000,std
test_alloc_and_dealloc,memalloc,571,0.009000,first_fit
test_alloc_and_dealloc,memalloc,571,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,571,0.010000,null
test_alloc_and_dealloc,std,571,0.001000,std
test_alloc_and_dealloc,memalloc,581,0.012000,first_fit
test_alloc_and_dealloc,memalloc,581,0.012000,worst_fit
test_alloc_and_dealloc,memalloc,581,0.009000,null
test_alloc_and_dealloc,std,581,0.001000,std
test_alloc_and_dealloc,memalloc,591,0.008000,first_fit
test_alloc_and_dealloc,memalloc,591,0.014000,worst_fit
test_alloc_and_dealloc,memalloc,591,0.009000,null
test_alloc_and_dealloc,std,591,0.001000,std
test_alloc_and_dealloc,memalloc,601,0.010000,first_fit
test_alloc_and_dealloc,memalloc,601,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,601,0.011000,null
test_alloc_and_dealloc,std,601,0.001000,std
test_alloc_and_dealloc,memalloc,611,0.011000,first_fit
test_alloc_and_dealloc,memalloc,611,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,611,0.007000,null
test_alloc_and_dealloc,std,611,0.001000,std
test_alloc_and_dealloc,memalloc,621,0.008000,first_fit
test_alloc_and_dealloc,memalloc,621,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,621,0.010000,null
test_alloc_and_dealloc,std,621,0.001000,std
test_alloc_and_dealloc,memalloc,631,0.008000,first_fit
test_alloc_and_dealloc,memalloc,631,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,631,0.009000,null
test_alloc_and_dealloc,std,631,0.001000,std
test_alloc_and_dealloc,memalloc,641,0.008000,first_fit
test_alloc_and_dealloc,memalloc,641,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,641,0.010000,null
test_alloc_and_dealloc,std,641,0.001000,std
test_alloc_and_dealloc,memalloc,651,0.009000,first_fit
test_alloc_and_dealloc,memalloc,651,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,651,0.010000,null
test_alloc_and_dealloc,std,651,0.004000,std
test_alloc_and_dealloc,memalloc,661,0.009000,first_fit
test_alloc_and_dealloc,memalloc,661,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,661,0.008000,null
test_alloc_and_dealloc,std,661,0.002000,std
test_alloc_and_dealloc,memalloc,671,0.015000,first_fit
test_alloc_and_dealloc,memalloc,671,0.012000,worst_fit
test_alloc_and_dealloc,memalloc,671,0.008000,null
test_alloc_and_dealloc,std,671,0.002000,std
test_alloc_and_dealloc,memalloc,681,0.010000,first_fit
test_alloc_and_dealloc,memalloc,681,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,681,0.009000,null
test_alloc_and_dealloc,std,681,0.002000,std
test_alloc_and_dealloc,memalloc,691,0.008000,first_fit
test_alloc_and_dealloc,memalloc,691,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,691,0.009000,null
test_alloc_and_dealloc,std,691,0.003000,std
test_alloc_and_dealloc,memalloc,701,0.008000,first_fit
test_alloc_and_dealloc,memalloc,701,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,701,0.008000,null
test_alloc_and_dealloc,std,701,0.002000,std
test_alloc_and_dealloc,memalloc,711,0.009000,first_fit
test_alloc_and_dealloc,memalloc,711,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,711,0.009000,null
test_alloc_and_dealloc,std,711,0.002000,std
test_alloc_and_dealloc,memalloc,721,0.009000,first_fit
test_alloc_and_dealloc,memalloc,721,0.027000,worst_fit
test_alloc_and_dealloc,memalloc,721,0.009000,null
test_alloc_and_dealloc,std,721,0.003000,std
test_alloc_and_dealloc,memalloc,731,0.022000,first_fit
test_alloc_and_dealloc,memalloc,731,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,731,0.008000,null
test_alloc_and_dealloc,std,731,0.002000,std
test_alloc_and_dealloc,memalloc,741,0.008000,first_fit
test_alloc_and_dealloc,memalloc,741,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,741,0.009000,null
test_alloc_and_dealloc,std,741,0.002000,std
test_alloc_and_dealloc,memalloc,751,0.012000,first_fit
test_alloc_and_dealloc,memalloc,751,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,751,0.009000,null
test_alloc_and_dealloc,std,751,0.002000,std
test_alloc_and_dealloc,memalloc,761,0.008000,first_fit
test_alloc_and_dealloc,memalloc,761,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,761,0.011000,null
test_alloc_and_dealloc,std,761,0.003000,std
test_alloc_and_dealloc,memalloc,771,0.012000,first_fit
test_alloc_and_dealloc,memalloc,771,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,771,0.009000,null
test_alloc_and_dealloc,std,771,0.002000,std
test_alloc_and_dealloc,memalloc,781,0.009000,first_fit
test_alloc_and_dealloc,memalloc,781,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,781,0.013000,null
test_alloc_and_dealloc,std,781,0.002000,std
test_alloc_and_dealloc,memalloc,791,0.008000,first_fit
test_alloc_and_dealloc,memalloc,791,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,791,0.009000,null
test_alloc_and_dealloc,std,791,0.002000,std
test_alloc_and_dealloc,memalloc,801,0.008000,first_fit
test_alloc_and_dealloc,memalloc,801,0.021000,worst_fit
test_alloc_and_dealloc,memalloc,801,0.008000,null
test_alloc_and_dealloc,std,801,0.002000,std
test_alloc_and_dealloc,memalloc,811,0.008000,first_fit
test_alloc_and_dealloc,memalloc,811,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,811,0.009000,null
test_alloc_and_dealloc,std,811,0.003000,std
test_alloc_and_dealloc,memalloc,821,0.009000,first_fit
test_alloc_and_dealloc,memalloc,821,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,821,0.010000,null
test_alloc_and_dealloc,std,821,0.002000,std
test_alloc_and_dealloc,memalloc,831,0.011000,first_fit
test_alloc_and_dealloc,memalloc,831,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,831,0.008000,null
test_alloc_and_dealloc,std,831,0.002000,std
test_alloc_and_dealloc,memalloc,841,0.009000,first_fit
test_alloc_and_dealloc,memalloc,841,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,841,0.009000,null
test_alloc_and_dealloc,std,841,0.002000,std
test_alloc_and_dealloc,memalloc,851,0.012000,first_fit
test_alloc_and_dealloc,memalloc,851,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,851,0.008000,null
test_alloc_and_dealloc,std,851,0.002000,std
test_alloc_and_dealloc,memalloc,861,0.011000,first_fit
test_alloc_and_dealloc,memalloc,861,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,861,0.009000,null
test_alloc_and_dealloc,std,861,0.003000,std
test_alloc_and_dealloc,memalloc,871,0.012000,first_fit
test_alloc_and_dealloc,memalloc,871,0.014000,worst_fit
test_alloc_and_dealloc,memalloc,871,0.008000,null
test_alloc_and_dealloc,std,871,0.002000,std
test_alloc_and_dealloc,memalloc,881,0.010000,first_fit
test_alloc_and_dealloc,memalloc,881,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,881,0.009000,null
test_alloc_and_dealloc,std,881,0.003000,std
test_alloc_and_dealloc,memalloc,891,0.011000,first_fit
test_alloc_and_dealloc,memalloc,891,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,891,0.012000,null
test_alloc_and_dealloc,std,891,0.002000,std
test_alloc_and_dealloc,memalloc,901,0.009000,first_fit
test_alloc_and_dealloc,memalloc,901,0.011000,worst_fit
test_alloc_and_dealloc,memalloc,901,0.008000,null
test_alloc_and_dealloc,std,901,0.002000,std
test_alloc_and_dealloc,memalloc,911,0.008000,first_fit
test_alloc_and_dealloc,memalloc,911,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,911,0.008000,null
test_alloc_and_dealloc,std,911,0.002000,std
test_alloc_and_dealloc,memalloc,921,0.008000,first_fit
test_alloc_and_dealloc,memalloc,921,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,921,0.009000,null
test_alloc_and_dealloc,std,921,0.002000,std
test_alloc_and_dealloc,memalloc,931,0.009000,first_fit
test_alloc_and_dealloc,memalloc,931,0.009000,worst_fit
test_alloc_and_dealloc,memalloc,931,0.009000,null
test_alloc_and_dealloc,std,931,0.002000,std
test_alloc_and_dealloc,memalloc,941,0.008000,first_fit
test_alloc_and_dealloc,memalloc,941,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,941,0.008000,null
test_alloc_and_dealloc,std,941,0.002000,std
test_alloc_and_dealloc,memalloc,951,0.008000,first_fit
test_alloc_and_dealloc,memalloc,951,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,951,0.009000,null
test_alloc_and_dealloc,std,951,0.002000,std
test_alloc_and_dealloc,memalloc,961,0.012000,first_fit
test_alloc_and_dealloc,memalloc,961,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,961,0.011000,null
test_alloc_and_dealloc,std,961,0.016000,std
test_alloc_and_dealloc,memalloc,971,0.008000,first_fit
test_alloc_and_dealloc,memalloc,971,0.007000,worst_fit
test_alloc_and_dealloc,memalloc,971,0.008000,null
test_alloc_and_dealloc,std,971,0.002000,std
test_alloc_and_dealloc,memalloc,981,0.011000,first_fit
test_alloc_and_dealloc,memalloc,981,0.022000,worst_fit
test_alloc_and_dealloc,memalloc,981,0.010000,null
test_alloc_and_dealloc,std,981,0.002000,std
test_alloc_and_dealloc,memalloc,991,0.009000,first_fit
test_alloc_and_dealloc,memalloc,991,0.008000,worst_fit
test_alloc_and_dealloc,memalloc,991,0.010000,null
test_alloc_and_dealloc,std,991,0.002000,std
test_alloc_and_dealloc,memalloc,1001,0.008000,first_fit
test_alloc_and_dealloc,memalloc,1001,0.010000,worst_fit
test_alloc_and_dealloc,memalloc,1001,0.012000,null
test_alloc_and_dealloc,std,1001,0.002000,std
test_alloc_and_dealloc,memalloc,1011,0.011000,first_fit
test_alloc_and_dealloc,memalloc,1011,0.011000,worst_fit
