test,type,interactions,elapsed_time,find_type
test_overlap,memalloc,2541,219.958008,worst_fit
test_overlap,memalloc,2541,213.407013,null
test_overlap,std,2541,14.317000,std
test_overlap,memalloc,2551,218.380005,first_fit
test_overlap,memalloc,2551,219.784973,worst_fit
test_overlap,memalloc,2551,212.532013,null
test_overlap,std,2551,47.469002,std
test_overlap,memalloc,2561,221.420013,first_fit
test_overlap,memalloc,2561,225.060013,worst_fit
test_overlap,memalloc,2561,221.109985,null
test_overlap,std,2561,14.272000,std
test_overlap,memalloc,2571,251.835007,first_fit
test_overlap,memalloc,2571,235.250015,worst_fit
test_overlap,memalloc,2571,227.194016,null
test_overlap,std,2571,15.974001,std
test_overlap,memalloc,2581,241.850952,first_fit
test_overlap,memalloc,2581,252.550018,worst_fit
test_overlap,memalloc,2581,233.947006,null
test_overlap,std,2581,14.911000,std
test_overlap,memalloc,2591,221.270935,first_fit
test_overlap,memalloc,2591,225.735016,worst_fit
test_overlap,memalloc,2591,268.913025,null
test_overlap,std,2591,14.464001,std
test_overlap,memalloc,2601,227.120010,first_fit
test_overlap,memalloc,2601,224.789978,worst_fit
test_overlap,memalloc,2601,230.803009,null
test_overlap,std,2601,14.561001,std
test_overlap,memalloc,2611,240.393005,first_fit
test_overlap,memalloc,2611,222.530014,worst_fit
test_overlap,memalloc,2611,228.671936,null
test_overlap,std,2611,15.030001,std
test_overlap,memalloc,2621,232.519012,first_fit
test_overlap,memalloc,2621,229.091003,worst_fit
test_overlap,memalloc,2621,227.333008,null
test_overlap,std,2621,14.890000,std
test_overlap,memalloc,2631,238.337952,first_fit
test_overlap,memalloc,2631,228.464005,worst_fit
test_overlap,memalloc,2631,280.835022,null
test_overlap,std,2631,15.160001,std
test_overlap,memalloc,2641,229.283936,first_fit
test_overlap,memalloc,2641,235.741013,worst_fit
test_overlap,memalloc,2641,239.202011,null
test_overlap,std,2641,15.890000,std
test_overlap,memalloc,2651,256.647003,first_fit
test_overlap,memalloc,2651,256.227966,worst_fit
test_overlap,memalloc,2651,237.902008,null
test_overlap,std,2651,16.230001,std
test_overlap,memalloc,2661,255.166016,first_fit
test_overlap,memalloc,2661,236.464966,worst_fit
test_overlap,memalloc,2661,236.621017,null
test_overlap,std,2661,15.089001,std
test_overlap,memalloc,2671,263.744019,first_fit
test_overlap,memalloc,2671,245.933014,worst_fit
test_overlap,memalloc,2671,235.142944,null
test_overlap,std,2671,16.143002,std
test_overlap,memalloc,2681,233.687012,first_fit
test_overlap,memalloc,2681,244.097015,worst_fit
test_overlap,memalloc,2681,240.394012,null
test_overlap,std,2681,15.570001,std
test_overlap,memalloc,2691,239.048950,first_fit
test_overlap,memalloc,2691,240.930008,worst_fit
test_overlap,memalloc,2691,254.345016,null
test_overlap,std,2691,15.596001,std
test_overlap,memalloc,2701,246.928955,first_fit
test_overlap,memalloc,2701,238.017014,worst_fit
test_overlap,memalloc,2701,267.059021,null
test_overlap,std,2701,16.233002,std
test_overlap,memalloc,2711,253.563019,first_fit
test_overlap,memalloc,2711,250.424988,worst_fit
test_overlap,memalloc,2711,246.829010,null
test_overlap,std,2711,16.300001,std
test_overlap,memalloc,2721,255.347015,first_fit
test_overlap,memalloc,2721,253.119934,worst_fit
test_overlap,memalloc,2721,271.732025,null
test_overlap,std,2721,15.801001,std
test_overlap,memalloc,2731,260.508026,first_fit
test_overlap,memalloc,2731,272.226013,worst_fit
test_overlap,memalloc,2731,275.367004,null
test_overlap,std,2731,16.663000,std
test_overlap,memalloc,2741,245.625015,first_fit
test_overlap,memalloc,2741,251.103012,worst_fit
test_overlap,memalloc,2741,252.011963,null
test_overlap,std,2741,16.223001,std
test_overlap,memalloc,2751,247.736008,first_fit
test_overlap,memalloc,2751,256.692017,worst_fit
test_overlap,memalloc,2751,251.639954,null
test_overlap,std,2751,16.576000,std
test_overlap,memalloc,2761,250.540009,first_fit
test_overlap,memalloc,2761,251.294006,worst_fit
test_overlap,memalloc,2761,252.041016,null
test_overlap,std,2761,16.370001,std
test_overlap,memalloc,2771,264.678955,first_fit
test_overlap,memalloc,2771,253.636017,worst_fit
test_overlap,memalloc,2771,343.699005,null
test_overlap,std,2771,17.740002,std
test_overlap,memalloc,2781,261.465942,first_fit
test_overlap,memalloc,2781,328.609009,worst_fit
test_overlap,memalloc,2781,291.061005,null
test_overlap,std,2781,17.532001,std
test_overlap,memalloc,2791,262.575989,first_fit
test_overlap,memalloc,2791,298.269012,worst_fit
test_overlap,memalloc,2791,316.128021,null
test_overlap,std,2791,21.740002,std
test_overlap,memalloc,2801,275.040955,first_fit
test_overlap,memalloc,2801,298.150024,worst_fit
test_overlap,memalloc,2801,481.747009,null
test_overlap,std,2801,18.805000,std
test_overlap,memalloc,2811,300.359009,first_fit
test_overlap,memalloc,2811,294.779999,worst_fit
test_overlap,memalloc,2811,297.082947,null
test_overlap,std,2811,20.737001,std
test_overlap,memalloc,2821,279.678009,first_fit
test_overlap,memalloc,2821,278.032013,worst_fit
test_overlap,memalloc,2821,290.771027,null
test_overlap,std,2821,18.143002,std
test_overlap,memalloc,2831,278.279022,first_fit
test_overlap,memalloc,2831,274.796021,worst_fit
test_overlap,memalloc,2831,351.872986,null
test_overlap,std,2831,19.171001,std
test_overlap,memalloc,2841,266.883026,first_fit
test_overlap,memalloc,2841,264.904022,worst_fit
test_overlap,memalloc,2841,259.716003,null
test_overlap,std,2841,17.280001,std
test_overlap,memalloc,2851,288.819946,first_fit
test_overlap,memalloc,2851,270.221008,worst_fit
test_overlap,memalloc,2851,268.704010,null
test_overlap,std,2851,17.505001,std
test_overlap,memalloc,2861,268.064941,first_fit
test_overlap,memalloc,2861,292.359009,worst_fit
test_overlap,memalloc,2861,335.562012,null
test_overlap,std,2861,17.851002,std
test_overlap,memalloc,2871,295.865967,first_fit
test_overlap,memalloc,2871,295.892029,worst_fit
test_overlap,memalloc,2871,295.341003,null
test_overlap,std,2871,17.675001,std
test_overlap,memalloc,2881,277.823975,first_fit
test_overlap,memalloc,2881,280.411011,worst_fit
test_overlap,memalloc,2881,282.871002,null
test_overlap,std,2881,18.174002,std
test_overlap,memalloc,2891,268.781982,first_fit
test_overlap,memalloc,2891,286.256012,worst_fit
test_overlap,memalloc,2891,271.228027,null
test_overlap,std,2891,18.275002,std
test_overlap,memalloc,2901,269.081024,first_fit
test_overlap,memalloc,2901,283.976990,worst_fit
test_overlap,memalloc,2901,285.338013,null
test_overlap,std,2901,18.251001,std
test_overlap,memalloc,2911,339.214020,first_fit
test_overlap,memalloc,2911,276.230957,worst_fit
test_overlap,memalloc,2911,281.350006,null
test_overlap,std,2911,18.577002,std
test_overlap,memalloc,2921,281.109009,first_fit
test_overlap,memalloc,2921,283.735962,worst_fit
test_overlap,memalloc,2921,277.791016,null
test_overlap,std,2921,18.819000,std
test_overlap,memalloc,2931,280.295013,first_fit
test_overlap,memalloc,2931,290.013977,worst_fit
test_overlap,memalloc,2931,293.601013,null
test_overlap,std,2931,18.386002,std
test_overlap,memalloc,2941,351.440002,first_fit
test_overlap,memalloc,2941,304.596985,worst_fit
test_overlap,memalloc,2941,307.978027,null
test_overlap,std,2941,19.783001,std
test_overlap,memalloc,2951,283.595001,first_fit
test_overlap,memalloc,2951,280.987976,worst_fit
test_overlap,memalloc,2951,288.105011,null
test_overlap,std,2951,18.977001,std
test_overlap,memalloc,2961,285.216003,first_fit
test_overlap,memalloc,2961,308.186951,worst_fit
test_overlap,memalloc,2961,366.133026,null
test_overlap,std,2961,26.092001,std
test_overlap,memalloc,2971,496.099976,first_fit
test_overlap,memalloc,2971,315.184021,worst_fit
test_overlap,memalloc,2971,288.150024,null
test_overlap,std,2971,19.372002,std
test_overlap,memalloc,2981,290.324951,first_fit
test_overlap,memalloc,2981,316.775024,worst_fit
test_overlap,memalloc,2981,304.400024,null
test_overlap,std,2981,21.389002,std
test_overlap,memalloc,2991,295.167969,first_fit
test_overlap,memalloc,2991,298.291016,worst_fit
test_overlap,memalloc,2991,293.330017,null
test_overlap,std,2991,19.617001,std
test_overlap,memalloc,3001,294.115967,first_fit
test_overlap,memalloc,3001,417.745026,worst_fit
test_overlap,memalloc,3001,314.186005,null
test_overlap,std,3001,20.319000,std
test_overlap,memalloc,3011,307.774963,first_fit
test_overlap,memalloc,3011,305.245026,worst_fit
test_overlap,memalloc,3011,321.920013,null
test_overlap,std,3011,21.437927,std
test_overlap,memalloc,3021,323.702026,first_fit
test_overlap,memalloc,3021,305.246002,worst_fit
test_overlap,memalloc,3021,306.858002,null
test_overlap,std,3021,21.249001,std
test_overlap,memalloc,3031,349.642029,first_fit
test_overlap,memalloc,3031,389.045013,worst_fit
test_overlap,memalloc,3031,321.575989,null
test_overlap,std,3031,24.806002,std
test_overlap,memalloc,3041,309.549011,first_fit
test_overlap,memalloc,3041,315.003021,worst_fit
test_overlap,memalloc,3041,298.694946,null
test_overlap,std,3041,21.754002,std
test_overlap,memalloc,3051,296.409027,first_fit
test_overlap,memalloc,3051,304.268005,worst_fit
test_overlap,memalloc,3051,316.877991,null
test_overlap,std,3051,20.463001,std
test_overlap,memalloc,3061,319.501007,first_fit
test_overlap,memalloc,3061,529.231934,worst_fit
test_overlap,memalloc,3061,439.406006,null
test_overlap,std,3061,22.675001,std
test_overlap,memalloc,3071,358.869995,first_fit
test_overlap,memalloc,3071,312.898010,worst_fit
test_overlap,memalloc,3071,332.868011,null
test_overlap,std,3071,20.973001,std
test_overlap,memalloc,3081,308.677979,first_fit
test_overlap,memalloc,3081,337.830017,worst_fit
test_overlap,memalloc,3081,313.709015,null
test_overlap,std,3081,23.165001,std
test_overlap,memalloc,3091,436.769958,first_fit
test_overlap,memalloc,3091,376.376007,worst_fit
test_overlap,memalloc,3091,343.926941,null
test_overlap,std,3091,20.665001,std
test_overlap,memalloc,3101,399.300018,first_fit
test_overlap,memalloc,3101,386.098022,worst_fit
test_overlap,memalloc,3101,471.731995,null
test_overlap,std,3101,30.078001,std
test_overlap,memalloc,3111,335.514008,first_fit
test_overlap,memalloc,3111,325.626953,worst_fit
test_overlap,memalloc,3111,353.976013,null
test_overlap,std,3111,24.973001,std
test_overlap,memalloc,3121,420.767944,first_fit
test_overlap,memalloc,3121,337.417023,worst_fit
test_overlap,memalloc,3121,343.675018,null
test_overlap,std,3121,21.336000,std
test_overlap,memalloc,3131,330.903992,first_fit
test_overlap,memalloc,3131,336.111023,worst_fit
test_overlap,memalloc,3131,329.726013,null
test_overlap,std,3131,36.065002,std
test_overlap,memalloc,3141,352.014954,first_fit
test_overlap,memalloc,3141,370.094025,worst_fit
test_overlap,memalloc,3141,354.895996,null
test_overlap,std,3141,21.623001,std
test_overlap,memalloc,3151,348.599030,first_fit
test_overlap,memalloc,3151,376.857025,worst_fit
test_overlap,memalloc,3151,319.693970,null
test_overlap,std,3151,24.284000,std
test_overlap,memalloc,3161,357.391022,first_fit
test_overlap,memalloc,3161,355.888977,worst_fit
test_overlap,memalloc,3161,472.456024,null
test_overlap,std,3161,25.461000,std
test_overlap,memalloc,3171,444.102966,first_fit
test_overlap,memalloc,3171,361.366028,worst_fit
test_overlap,memalloc,3171,337.143005,null
test_overlap,std,3171,21.544001,std
test_overlap,memalloc,3181,347.481995,first_fit
test_overlap,memalloc,3181,341.738007,worst_fit
test_overlap,memalloc,3181,318.540009,null
test_overlap,std,3181,22.541000,std
test_overlap,memalloc,3191,324.306946,first_fit
test_overlap,memalloc,3191,333.438019,worst_fit
test_overlap,memalloc,3191,327.050964,null
test_overlap,std,3191,25.433001,std
test_overlap,memalloc,3201,332.154022,first_fit
test_overlap,memalloc,3201,333.408020,worst_fit
test_overlap,memalloc,3201,326.819946,null
test_overlap,std,3201,22.454000,std
test_overlap,memalloc,3211,340.488007,first_fit
test_overlap,memalloc,3211,361.546021,worst_fit
test_overlap,memalloc,3211,345.737976,null
test_overlap,std,3211,24.233002,std
test_overlap,memalloc,3221,414.619019,first_fit
test_overlap,memalloc,3221,369.476990,worst_fit
test_overlap,memalloc,3221,499.790009,null
test_overlap,std,3221,23.660002,std
test_overlap,memalloc,3231,366.331970,first_fit
test_overlap,memalloc,3231,430.926025,worst_fit
test_overlap,memalloc,3231,351.677002,null
test_overlap,std,3231,23.013000,std
test_overlap,memalloc,3241,337.569031,first_fit
test_overlap,memalloc,3241,346.994019,worst_fit
test_overlap,memalloc,3241,394.888977,null
test_overlap,std,3241,24.991001,std
test_overlap,memalloc,3251,389.103027,first_fit
test_overlap,memalloc,3251,380.549011,worst_fit
test_overlap,memalloc,3251,450.817017,null
test_overlap,std,3251,24.990002,std
test_overlap,memalloc,3261,375.297028,first_fit
test_overlap,memalloc,3261,374.960999,worst_fit
test_overlap,memalloc,3261,475.272034,null
test_overlap,std,3261,24.281002,std
test_overlap,memalloc,3271,396.571960,first_fit
test_overlap,memalloc,3271,402.334015,worst_fit
test_overlap,memalloc,3271,473.223999,null
test_overlap,std,3271,23.396002,std
test_overlap,memalloc,3281,467.250031,first_fit
test_overlap,memalloc,3281,356.800964,worst_fit
test_overlap,memalloc,3281,391.345032,null
test_overlap,std,3281,25.654001,std
test_overlap,memalloc,3291,372.059998,first_fit
test_overlap,memalloc,3291,355.906006,worst_fit
test_overlap,memalloc,3291,390.040009,null
test_overlap,std,3291,26.208002,std
test_overlap,memalloc,3301,385.703979,first_fit
test_overlap,memalloc,3301,365.772003,worst_fit
test_overlap,memalloc,3301,377.922974,null
test_overlap,std,3301,25.908001,std
test_overlap,memalloc,3311,364.115021,first_fit
test_overlap,memalloc,3311,394.229004,worst_fit
test_overlap,memalloc,3311,360.159973,null
test_overlap,std,3311,25.555000,std
test_overlap,memalloc,3321,359.687012,first_fit
test_overlap,memalloc,3321,389.937988,worst_fit
test_overlap,memalloc,3321,390.244019,null
test_overlap,std,3321,26.473001,std
test_overlap,memalloc,3331,504.924988,first_fit
test_overlap,memalloc,3331,369.753021,worst_fit
test_overlap,memalloc,3331,410.075012,null
test_overlap,std,3331,35.178001,std
test_overlap,memalloc,3341,478.306030,first_fit
test_overlap,memalloc,3341,402.609009,worst_fit
test_overlap,memalloc,3341,452.069031,null
test_overlap,std,3341,31.633001,std
test_overlap,memalloc,3351,416.369019,first_fit
test_overlap,memalloc,3351,432.125000,worst_fit
test_overlap,memalloc,3351,384.339020,null
test_overlap,std,3351,25.135002,std
test_overlap,memalloc,3361,388.401031,first_fit
test_overlap,memalloc,3361,395.848022,worst_fit
test_overlap,memalloc,3361,425.882996,null
test_overlap,std,3361,40.321003,std
test_overlap,memalloc,3371,431.707031,first_fit
test_overlap,memalloc,3371,447.568970,worst_fit
test_overlap,memalloc,3371,477.446014,null
test_overlap,std,3371,31.067001,std
test_overlap,memalloc,3381,440.014954,first_fit
test_overlap,memalloc,3381,469.066010,worst_fit
test_overlap,memalloc,3381,639.893982,null
test_overlap,std,3381,32.349003,std
test_overlap,memalloc,3391,642.374023,first_fit
test_overlap,memalloc,3391,486.103027,worst_fit
test_overlap,memalloc,3391,409.399963,null
test_overlap,std,3391,30.615002,std
test_overlap,memalloc,3401,516.148010,first_fit
test_overlap,memalloc,3401,765.583984,worst_fit
test_overlap,memalloc,3401,666.021973,null
test_overlap,std,3401,34.103001,std
test_overlap,memalloc,3411,530.887939,first_fit
test_overlap,memalloc,3411,612.768005,worst_fit
test_overlap,memalloc,3411,483.097961,null
test_overlap,std,3411,38.116001,std
test_overlap,memalloc,3421,484.195038,first_fit
test_overlap,memalloc,3421,402.649963,worst_fit
test_overlap,memalloc,3421,369.640015,null
test_overlap,std,3421,26.568001,std
test_overlap,memalloc,3431,373.505981,first_fit
test_overlap,memalloc,3431,480.884033,worst_fit
test_overlap,memalloc,3431,390.320984,null
test_overlap,std,3431,121.039009,std
test_overlap,memalloc,3441,545.305969,first_fit
test_overlap,memalloc,3441,394.196014,worst_fit
test_overlap,memalloc,3441,374.576019,null
test_overlap,std,3441,28.694002,std
test_overlap,memalloc,3451,392.469971,first_fit
test_overlap,memalloc,3451,436.094025,worst_fit
test_overlap,memalloc,3451,388.993958,null
test_overlap,std,3451,29.543001,std
test_overlap,memalloc,3461,457.178009,first_fit
test_overlap,memalloc,3461,504.477966,worst_fit
test_overlap,memalloc,3461,433.308014,null
test_overlap,std,3461,35.720001,std
test_overlap,memalloc,3471,507.503967,first_fit
test_overlap,memalloc,3471,410.063019,worst_fit
test_overlap,memalloc,3471,386.711975,null
test_overlap,std,3471,28.452002,std
test_overlap,memalloc,3481,386.055023,first_fit
test_overlap,memalloc,3481,383.532013,worst_fit
test_overlap,memalloc,3481,372.490967,null
test_overlap,std,3481,29.007002,std
test_overlap,memalloc,3491,381.711029,first_fit
test_overlap,memalloc,3491,388.865967,worst_fit
test_overlap,memalloc,3491,395.013031,null
test_overlap,std,3491,29.723001,std
test_overlap,memalloc,3501,389.279968,first_fit
test_overlap,memalloc,3501,386.976013,worst_fit
test_overlap,memalloc,3501,383.735016,null
test_overlap,std,3501,29.685001,std
test_overlap,memalloc,3511,379.958984,first_fit
test_overlap,memalloc,3511,547.739014,worst_fit
test_overlap,memalloc,3511,434.315002,null
test_overlap,std,3511,33.451000,std
test_overlap,memalloc,3521,632.778992,first_fit
test_overlap,memalloc,3521,410.879028,worst_fit
test_overlap,memalloc,3521,394.029022,null
test_overlap,std,3521,31.247002,std
test_overlap,memalloc,3531,393.605957,first_fit
test_overlap,memalloc,3531,419.144012,worst_fit
test_overlap,memalloc,3531,395.258972,null
test_overlap,std,3531,30.264002,std
test_overlap,memalloc,3541,391.909027,first_fit
test_overlap,memalloc,3541,398.093994,worst_fit
